Year,FIPS_code,State,Area_name,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Median_Household_Income_2020
2007,34000,NJ,New Jersey,"4,436,092","4,248,982","187,110",4.2,
2007,35000,NM,New Mexico,"920,673","887,565","33,108",3.6,
2007,36000,NY,New York,"9,511,023","9,088,287","422,736",4.4,
2007,37000,NC,North Carolina,"4,528,594","4,297,692","230,902",5.1,
2007,38000,ND,North Dakota,"367,564","356,434","11,130",3.0,
2007,39000,OH,Ohio,"6,017,203","5,679,258","337,945",5.6,
2007,40000,OK,Oklahoma,"1,723,271","1,654,796","68,475",4.0,
2007,41000,OR,Oregon,"1,910,890","1,812,303","98,587",5.2,
2007,42000,PA,Pennsylvania,"6,346,588","6,057,645","288,943",4.6,
2007,44000,RI,Rhode Island,"571,086","541,956","29,130",5.1,
2007,45000,SC,South Carolina,"2,155,198","2,024,493","130,705",6.1,
2007,46000,SD,South Dakota,"436,295","423,910","12,385",2.8,
2007,47000,TN,Tennessee,"3,043,258","2,901,946","141,312",4.6,
2007,48000,TX,Texas,"11,441,054","10,940,176","500,878",4.4,
2007,49000,UT,Utah,"1,377,638","1,342,237","35,401",2.6,
2007,50000,VT,Vermont,"353,268","339,367","13,901",3.9,
2007,51000,VA,Virginia,"4,039,414","3,906,626","132,788",3.3,
2007,53000,WA,Washington,"3,401,404","3,244,794","156,610",4.6,
2007,54000,WV,West Virginia,"804,305","765,517","38,788",4.8,
2007,55000,WI,Wisconsin,"3,087,598","2,938,876","148,722",4.8,
2007,56000,WY,Wyoming,"290,748","283,072","7,676",2.6,
2008,01000,AL,Alabama,"2,176,854","2,049,579","127,275",5.8,
2008,02000,AK,Alaska,"355,298","332,364","22,934",6.5,
2008,04000,AZ,Arizona,"3,095,993","2,916,698","179,295",5.8,
2008,05000,AR,Arkansas,"1,357,716","1,284,175","73,541",5.4,
2008,06000,CA,California,"18,179,907","16,856,082","1,323,825",7.3,
2008,08000,CO,Colorado,"2,734,398","2,601,712","132,686",4.9,
2008,09000,CT,Connecticut,"1,878,120","1,772,393","105,727",5.6,
2008,10000,DE,Delaware,"450,265","427,694","22,571",5.0,
2008,11000,DC,District of Columbia,"334,487","311,588","22,899",6.8,
2008,12000,FL,Florida,"9,156,458","8,636,212","520,246",5.7,
2008,13000,GA,Georgia,"4,863,225","4,534,790","328,435",6.8,
2008,15000,HI,Hawaii,"641,526","615,767","25,759",4.0,
2008,16000,ID,Idaho,"759,676","721,828","37,848",5.0,
2008,17000,IL,Illinois,"6,652,942","6,222,179","430,763",6.5,
2008,18000,IN,Indiana,"3,244,790","3,053,593","191,197",5.9,
2008,19000,IA,Iowa,"1,682,209","1,612,459","69,750",4.1,
2008,20000,KS,Kansas,"1,493,365","1,425,022","68,343",4.6,
2008,21000,KY,Kentucky,"2,038,225","1,906,275","131,950",6.5,
2008,22000,LA,Louisiana,"2,064,692","1,968,676","96,016",4.7,
2008,23000,ME,Maine,"701,930","664,441","37,489",5.3,
2008,24000,MD,Maryland,"3,027,934","2,891,508","136,426",4.5,
2008,25000,MA,Massachusetts,"3,465,906","3,282,299","183,607",5.3,
2008,26000,MI,Michigan,"4,915,781","4,513,249","402,532",8.2,
2008,27000,MN,Minnesota,"2,914,133","2,756,573","157,560",5.4,
2008,28000,MS,Mississippi,"1,293,375","1,206,858","86,517",6.7,
2008,29000,MO,Missouri,"3,065,251","2,875,600","189,651",6.2,
2008,30000,MT,Montana,"512,278","488,259","24,019",4.7,
2008,31000,NE,Nebraska,"987,537","955,470","32,067",3.2,
2008,32000,NV,Nevada,"1,373,107","1,278,789","94,318",6.9,
2008,33000,NH,New Hampshire,"742,881","715,076","27,805",3.7,
2008,34000,NJ,New Jersey,"4,495,936","4,251,455","244,481",5.4,
2008,35000,NM,New Mexico,"933,628","893,645","39,983",4.3,
2008,36000,NY,New York,"9,641,100","9,121,271","519,829",5.4,
2008,37000,NC,North Carolina,"4,578,477","4,296,605","281,872",6.2,
2008,38000,ND,North Dakota,"371,843","360,446","11,397",3.1,
2008,39000,OH,Ohio,"6,002,468","5,609,101","393,367",6.6,
2008,40000,OK,Oklahoma,"1,740,886","1,678,409","62,477",3.6,
2008,41000,OR,Oregon,"1,946,539","1,825,256","121,283",6.2,
2008,42000,PA,Pennsylvania,"6,439,786","6,096,818","342,968",5.3,
2008,44000,RI,Rhode Island,"568,229","525,187","43,042",7.6,
2008,45000,SC,South Carolina,"2,160,084","2,002,903","157,181",7.3,
2008,46000,SD,South Dakota,"439,212","425,670","13,542",3.1,
2008,47000,TN,Tennessee,"3,060,778","2,862,093","198,685",6.5,
2008,48000,TX,Texas,"11,677,743","11,110,499","567,244",4.9,
2008,49000,UT,Utah,"1,385,646","1,339,394","46,252",3.3,
2008,50000,VT,Vermont,"353,986","337,925","16,061",4.5,
2008,51000,VA,Virginia,"4,128,589","3,952,723","175,866",4.3,
2008,53000,WA,Washington,"3,474,043","3,291,664","182,379",5.2,
2008,54000,WV,West Virginia,"806,254","768,294","37,960",4.7,
2008,55000,WI,Wisconsin,"3,098,931","2,945,874","153,057",4.9,
2008,56000,WY,Wyoming,"296,620","287,909","8,711",2.9,
2009,01000,AL,Alabama,"2,156,593","1,938,784","217,809",10.1,
2009,02000,AK,Alaska,"359,379","330,718","28,661",8.0,
2009,04000,AZ,Arizona,"3,128,891","2,826,426","302,465",9.7,
2009,05000,AR,Arkansas,"1,353,340","1,248,691","104,649",7.7,
2009,06000,CA,California,"18,305,953","16,193,122","2,112,831",11.5,
2009,08000,CO,Colorado,"2,730,604","2,515,483","215,121",7.9,
2009,09000,CT,Connecticut,"1,888,374","1,731,361","157,013",8.3,
2009,10000,DE,Delaware,"438,383","401,718","36,665",8.4,
2009,11000,DC,District of Columbia,"338,113","304,277","33,836",10.0,
2009,12000,FL,Florida,"8,987,789","8,127,251","860,538",9.6,
2009,13000,GA,Georgia,"4,792,150","4,292,830","499,320",10.4,
2009,15000,HI,Hawaii,"631,970","589,798","42,172",6.7,
2009,16000,ID,Idaho,"763,633","696,832","66,801",8.7,
2009,17000,IL,Illinois,"6,601,620","5,928,539","673,081",10.2,
2009,18000,IN,Indiana,"3,216,535","2,880,173","336,362",10.5,
2009,19000,IA,Iowa,"1,677,059","1,569,561","107,498",6.4,
2009,20000,KS,Kansas,"1,512,572","1,408,142","104,430",6.9,
2009,21000,KY,Kentucky,"2,064,847","1,842,085","222,762",10.8,
2009,22000,LA,Louisiana,"2,067,873","1,927,200","140,673",6.8,
2009,23000,ME,Maine,"697,698","639,142","58,556",8.4,
2009,24000,MD,Maryland,"3,049,869","2,819,397","230,472",7.6,
2009,25000,MA,Massachusetts,"3,470,431","3,189,506","280,925",8.1,
2009,26000,MI,Michigan,"4,860,036","4,221,462","638,574",13.1,
2009,27000,MN,Minnesota,"2,932,056","2,699,974","232,082",7.9,
2009,28000,MS,Mississippi,"1,268,505","1,149,831","118,674",9.4,
2009,29000,MO,Missouri,"3,061,704","2,784,890","276,814",9.0,
2009,30000,MT,Montana,"502,593","466,778","35,815",7.1,
2009,31000,NE,Nebraska,"987,855","941,903","45,952",4.7,
2009,32000,NV,Nevada,"1,367,367","1,207,052","160,315",11.7,
2009,33000,NH,New Hampshire,"739,802","694,362","45,440",6.1,
2009,34000,NJ,New Jersey,"4,540,303","4,133,366","406,937",9.0,
2009,35000,NM,New Mexico,"928,373","862,687","65,686",7.1,
2009,36000,NY,New York,"9,664,010","8,853,905","810,105",8.4,
2009,37000,NC,North Carolina,"4,613,198","4,104,074","509,124",11.0,
2009,38000,ND,North Dakota,"370,364","355,736","14,628",3.9,
2009,39000,OH,Ohio,"5,904,847","5,304,803","600,044",10.2,
2009,40000,OK,Oklahoma,"1,769,447","1,653,357","116,090",6.6,
2009,41000,OR,Oregon,"1,968,365","1,755,156","213,209",10.8,
2009,42000,PA,Pennsylvania,"6,400,238","5,890,073","510,165",8.0,
2009,44000,RI,Rhode Island,"571,203","505,930","65,273",11.4,
2009,45000,SC,South Carolina,"2,166,737","1,919,307","247,430",11.4,
2009,46000,SD,South Dakota,"441,300","421,123","20,177",4.6,
2009,47000,TN,Tennessee,"3,032,658","2,725,134","307,524",10.1,
2009,48000,TX,Texas,"11,944,138","11,043,167","900,971",7.5,
2009,49000,UT,Utah,"1,373,841","1,274,210","99,631",7.3,
2009,50000,VT,Vermont,"359,282","337,018","22,264",6.2,
2009,51000,VA,Virginia,"4,136,186","3,853,351","282,835",6.8,
2009,53000,WA,Washington,"3,463,713","3,176,729","286,984",8.3,
2009,54000,WV,West Virginia,"811,270","743,870","67,400",8.3,
2009,55000,WI,Wisconsin,"3,112,494","2,833,292","279,202",9.0,
2009,56000,WY,Wyoming,"299,893","281,123","18,770",6.3,
2010,01000,AL,Alabama,"2,197,028","1,968,824","228,204",10.4,
2010,02000,AK,Alaska,"361,707","332,185","29,522",8.2,
2010,04000,AZ,Arizona,"3,096,316","2,777,404","318,912",10.3,
2010,05000,AR,Arkansas,"1,353,635","1,247,059","106,576",7.9,
2010,06000,CA,California,"18,370,536","16,078,454","2,292,082",12.5,
2010,08000,CO,Colorado,"2,715,723","2,466,996","248,727",9.2,
2010,09000,CT,Connecticut,"1,911,289","1,728,121","183,168",9.6,
2010,10000,DE,Delaware,"436,196","398,388","37,808",8.7,
2010,11000,DC,District of Columbia,"346,707","312,132","34,575",10.0,
2010,12000,FL,Florida,"9,147,107","8,155,401","991,706",10.8,
2010,13000,GA,Georgia,"4,709,781","4,207,266","502,515",10.7,
2010,15000,HI,Hawaii,"648,549","604,210","44,339",6.8,
2010,16000,ID,Idaho,"762,147","695,265","66,882",8.8,
2010,17000,IL,Illinois,"6,612,433","5,918,202","694,231",10.5,
2010,18000,IN,Indiana,"3,175,885","2,854,843","321,042",10.1,
2010,19000,IA,Iowa,"1,674,411","1,571,960","102,451",6.1,
2010,20000,KS,Kansas,"1,500,463","1,396,172","104,291",7.0,
2010,21000,KY,Kentucky,"2,065,023","1,852,302","212,721",10.3,
2010,22000,LA,Louisiana,"2,084,462","1,927,720","156,742",7.5,
2010,23000,ME,Maine,"697,832","638,984","58,848",8.4,
2010,24000,MD,Maryland,"3,078,368","2,836,945","241,423",7.8,
2010,25000,MA,Massachusetts,"3,479,304","3,198,617","280,687",8.1,
2010,26000,MI,Michigan,"4,754,799","4,173,946","580,853",12.2,
2010,27000,MN,Minnesota,"2,940,696","2,722,623","218,073",7.4,
2010,28000,MS,Mississippi,"1,309,128","1,176,938","132,190",10.1,
2010,29000,MO,Missouri,"3,043,249","2,753,910","289,339",9.5,
2010,30000,MT,Montana,"500,895","464,808","36,087",7.2,
2010,31000,NE,Nebraska,"992,009","945,195","46,814",4.7,
2010,32000,NV,Nevada,"1,358,860","1,171,879","186,981",13.8,
2010,33000,NH,New Hampshire,"739,340","694,132","45,208",6.1,
2010,34000,NJ,New Jersey,"4,559,778","4,118,982","440,796",9.7,
2010,35000,NM,New Mexico,"928,862","856,602","72,260",7.8,
2010,36000,NY,New York,"9,630,297","8,790,607","839,690",8.7,
2010,37000,NC,North Carolina,"4,633,695","4,135,783","497,912",10.7,
2010,38000,ND,North Dakota,"379,062","365,041","14,021",3.7,
2010,39000,OH,Ohio,"5,871,473","5,267,304","604,169",10.3,
2010,40000,OK,Oklahoma,"1,765,708","1,650,502","115,206",6.5,
2010,41000,OR,Oregon,"1,991,749","1,778,034","213,715",10.7,
2010,42000,PA,Pennsylvania,"6,360,605","5,838,498","522,107",8.2,
2010,44000,RI,Rhode Island,"571,505","504,957","66,548",11.6,
2010,45000,SC,South Carolina,"2,174,535","1,928,442","246,093",11.3,
2010,46000,SD,South Dakota,"443,618","421,815","21,803",4.9,
2010,47000,TN,Tennessee,"3,093,118","2,789,056","304,062",9.8,
2010,48000,TX,Texas,"12,260,100","11,255,444","1,004,656",8.2,
2010,49000,UT,Utah,"1,350,173","1,242,907","107,266",7.9,
2010,50000,VT,Vermont,"359,692","336,920","22,772",6.3,
2010,51000,VA,Virginia,"4,163,293","3,858,466","304,827",7.3,
2010,53000,WA,Washington,"3,458,451","3,142,109","316,342",9.1,
2010,54000,WV,West Virginia,"810,101","739,891","70,210",8.7,
2010,55000,WI,Wisconsin,"3,082,935","2,820,620","262,315",8.5,
2010,56000,WY,Wyoming,"301,893","280,953","20,940",6.9,
2011,01000,AL,Alabama,"2,202,337","1,991,379","210,958",9.6,
2011,02000,AK,Alaska,"364,599","336,312","28,287",7.8,
2011,04000,AZ,Arizona,"3,051,937","2,763,761","288,176",9.4,
2011,05000,AR,Arkansas,"1,357,819","1,250,431","107,388",7.9,
2011,06000,CA,California,"18,406,756","16,220,602","2,186,154",11.9,
2011,08000,CO,Colorado,"2,730,262","2,493,472","236,790",8.7,
2011,09000,CT,Connecticut,"1,914,449","1,741,971","172,478",9.0,
2011,10000,DE,Delaware,"443,971","410,229","33,742",7.6,
2011,11000,DC,District of Columbia,"352,193","316,372","35,821",10.2,
2011,12000,FL,Florida,"9,260,348","8,334,119","926,229",10.0,
2011,13000,GA,Georgia,"4,739,281","4,258,833","480,448",10.1,
2011,15000,HI,Hawaii,"660,634","615,470","45,164",6.8,
2011,16000,ID,Idaho,"764,205","701,660","62,545",8.2,
2011,17000,IL,Illinois,"6,567,531","5,925,787","641,744",9.8,
2011,18000,IN,Indiana,"3,189,011","2,904,397","284,614",8.9,
2011,19000,IA,Iowa,"1,670,056","1,575,767","94,289",5.6,
2011,20000,KS,Kansas,"1,498,000","1,402,198","95,802",6.4,
2011,21000,KY,Kentucky,"2,061,500","1,868,168","193,332",9.4,
2011,22000,LA,Louisiana,"2,080,525","1,926,038","154,487",7.4,
2011,23000,ME,Maine,"698,979","644,967","54,012",7.7,
2011,24000,MD,Maryland,"3,097,300","2,870,857","226,443",7.3,
2011,25000,MA,Massachusetts,"3,484,135","3,232,458","251,677",7.2,
2011,26000,MI,Michigan,"4,668,979","4,201,785","467,194",10.0,
2011,27000,MN,Minnesota,"2,952,527","2,760,400","192,127",6.5,
2011,28000,MS,Mississippi,"1,345,990","1,214,638","131,352",9.8,
2011,29000,MO,Missouri,"3,032,960","2,770,662","262,298",8.6,
2011,30000,MT,Montana,"501,065","467,786","33,279",6.6,
2011,31000,NE,Nebraska,"1,003,635","959,325","44,310",4.4,
2011,32000,NV,Nevada,"1,360,791","1,179,653","181,138",13.3,
2011,33000,NH,New Hampshire,"736,785","696,591","40,194",5.5,
2011,34000,NJ,New Jersey,"4,561,786","4,134,708","427,078",9.4,
2011,35000,NM,New Mexico,"925,108","858,165","66,943",7.2,
2011,36000,NY,New York,"9,537,752","8,741,662","796,090",8.3,
2011,37000,NC,North Carolina,"4,657,873","4,180,071","477,802",10.3,
2011,38000,ND,North Dakota,"387,383","374,434","12,949",3.3,
2011,39000,OH,Ohio,"5,773,480","5,263,728","509,752",8.8,
2011,40000,OK,Oklahoma,"1,767,056","1,668,235","98,821",5.6,
2011,41000,OR,Oregon,"1,995,931","1,804,257","191,674",9.6,
2011,42000,PA,Pennsylvania,"6,381,749","5,886,748","495,001",7.8,
2011,44000,RI,Rhode Island,"562,061","500,109","61,952",11.0,
2011,45000,SC,South Carolina,"2,185,171","1,957,493","227,678",10.4,
2011,46000,SD,South Dakota,"445,866","425,367","20,499",4.6,
2011,47000,TN,Tennessee,"3,117,492","2,833,278","284,214",9.1,
2011,48000,TX,Texas,"12,499,595","11,498,869","1,000,726",8.0,
2011,49000,UT,Utah,"1,341,427","1,246,797","94,630",7.1,
2011,50000,VT,Vermont,"357,676","337,779","19,897",5.6,
2011,51000,VA,Virginia,"4,205,184","3,929,008","276,176",6.6,
2011,53000,WA,Washington,"3,437,871","3,144,459","293,412",8.5,
2011,54000,WV,West Virginia,"806,568","743,346","63,222",7.8,
2011,55000,WI,Wisconsin,"3,072,157","2,839,987","232,170",7.6,
2011,56000,WY,Wyoming,"302,932","284,273","18,659",6.2,
2012,01000,AL,Alabama,"2,178,508","2,000,848","177,660",8.2,
2012,02000,AK,Alaska,"364,153","337,834","26,319",7.2,
2012,04000,AZ,Arizona,"3,054,343","2,799,634","254,709",8.3,
2012,05000,AR,Arkansas,"1,349,888","1,251,883","98,005",7.3,
2012,06000,CA,California,"18,484,881","16,541,039","1,943,842",10.5,
2012,08000,CO,Colorado,"2,749,192","2,529,785","219,407",8.0,
2012,09000,CT,Connecticut,"1,887,545","1,729,687","157,858",8.4,
2012,10000,DE,Delaware,"445,962","414,489","31,473",7.1,
2012,11000,DC,District of Columbia,"365,176","332,412","32,764",9.0,
2012,12000,FL,Florida,"9,335,727","8,529,063","806,664",8.6,
2012,13000,GA,Georgia,"4,770,618","4,339,369","431,249",9.0,
2012,15000,HI,Hawaii,"650,415","611,985","38,430",5.9,
2012,16000,ID,Idaho,"772,112","714,969","57,143",7.4,
2012,17000,IL,Illinois,"6,583,689","5,989,454","594,235",9.0,
2012,18000,IN,Indiana,"3,172,556","2,911,925","260,631",8.2,
2012,19000,IA,Iowa,"1,660,180","1,576,236","83,944",5.1,
2012,20000,KS,Kansas,"1,490,808","1,405,638","85,170",5.7,
2012,21000,KY,Kentucky,"2,060,084","1,891,109","168,975",8.2,
2012,22000,LA,Louisiana,"2,089,644","1,948,630","141,014",6.7,
2012,23000,ME,Maine,"700,730","650,315","50,415",7.2,
2012,24000,MD,Maryland,"3,120,947","2,906,518","214,429",6.9,
2012,25000,MA,Massachusetts,"3,506,457","3,271,256","235,201",6.7,
2012,26000,MI,Michigan,"4,685,462","4,261,963","423,499",9.0,
2012,27000,MN,Minnesota,"2,949,770","2,783,181","166,589",5.6,
2012,28000,MS,Mississippi,"1,330,450","1,213,245","117,205",8.8,
2012,29000,MO,Missouri,"3,004,347","2,789,025","215,322",7.2,
2012,30000,MT,Montana,"506,441","477,056","29,385",5.8,
2012,31000,NE,Nebraska,"1,012,807","973,448","39,359",3.9,
2012,32000,NV,Nevada,"1,366,208","1,207,733","158,475",11.6,
2012,33000,NH,New Hampshire,"740,796","700,448","40,348",5.4,
2012,34000,NJ,New Jersey,"4,576,286","4,147,221","429,065",9.4,
2012,35000,NM,New Mexico,"928,762","863,937","64,825",7.0,
2012,36000,NY,New York,"9,602,599","8,775,083","827,516",8.6,
2012,37000,NC,North Carolina,"4,720,203","4,271,383","448,820",9.5,
2012,38000,ND,North Dakota,"395,490","383,888","11,602",2.9,
2012,39000,OH,Ohio,"5,712,475","5,290,392","422,083",7.4,
2012,40000,OK,Oklahoma,"1,794,901","1,703,624","91,277",5.1,
2012,41000,OR,Oregon,"1,964,662","1,791,248","173,414",8.8,
2012,42000,PA,Pennsylvania,"6,449,023","5,955,409","493,614",7.7,
2012,44000,RI,Rhode Island,"560,204","502,897","57,307",10.2,
2012,45000,SC,South Carolina,"2,190,203","1,992,957","197,246",9.0,
2012,46000,SD,South Dakota,"447,056","428,943","18,113",4.1,
2012,47000,TN,Tennessee,"3,096,322","2,849,727","246,595",8.0,
2012,48000,TX,Texas,"12,639,465","11,794,975","844,490",6.7,
2012,49000,UT,Utah,"1,348,557","1,284,149","64,408",4.8,
2012,50000,VT,Vermont,"353,947","336,899","17,048",4.8,
2012,51000,VA,Virginia,"4,217,529","3,967,151","250,378",5.9,
2012,53000,WA,Washington,"3,468,738","3,203,294","265,444",7.7,
2012,54000,WV,West Virginia,"808,022","749,587","58,435",7.2,
2012,55000,WI,Wisconsin,"3,070,033","2,857,150","212,883",6.9,
2012,56000,WY,Wyoming,"303,748","287,110","16,638",5.5,
2013,01000,AL,Alabama,"2,172,102","2,012,828","159,274",7.3,
2013,02000,AK,Alaska,"363,544","338,104","25,440",7.0,
2013,04000,AZ,Arizona,"3,064,554","2,825,341","239,213",7.8,
2013,05000,AR,Arkansas,"1,331,609","1,237,609","94,000",7.1,
2013,06000,CA,California,"18,565,408","16,887,864","1,677,544",9.0,
2013,08000,CO,Colorado,"2,766,140","2,579,568","186,572",6.7,
2013,09000,CT,Connecticut,"1,867,378","1,718,834","148,544",8.0,
2013,10000,DE,Delaware,"443,551","414,215","29,336",6.6,
2013,11000,DC,District of Columbia,"374,199","342,609","31,590",8.4,
2013,12000,FL,Florida,"9,414,664","8,706,060","708,604",7.5,
2013,13000,GA,Georgia,"4,750,046","4,363,292","386,754",8.1,
2013,15000,HI,Hawaii,"650,978","620,005","30,973",4.8,
2013,16000,ID,Idaho,"777,606","724,545","53,061",6.8,
2013,17000,IL,Illinois,"6,556,593","5,961,201","595,392",9.1,
2013,18000,IN,Indiana,"3,193,683","2,953,672","240,011",7.5,
2013,19000,IA,Iowa,"1,676,565","1,597,139","79,426",4.7,
2013,20000,KS,Kansas,"1,489,395","1,410,470","78,925",5.3,
2013,21000,KY,Kentucky,"2,055,895","1,892,777","163,118",7.9,
2013,22000,LA,Louisiana,"2,101,974","1,966,755","135,219",6.4,
2013,23000,ME,Maine,"704,240","657,058","47,182",6.7,
2013,24000,MD,Maryland,"3,128,908","2,924,626","204,282",6.5,
2013,25000,MA,Massachusetts,"3,516,689","3,283,144","233,545",6.6,
2013,26000,MI,Michigan,"4,736,919","4,323,410","413,509",8.7,
2013,27000,MN,Minnesota,"2,961,729","2,812,453","149,276",5.0,
2013,28000,MS,Mississippi,"1,273,057","1,164,832","108,225",8.5,
2013,29000,MO,Missouri,"3,011,198","2,807,115","204,083",6.8,
2013,30000,MT,Montana,"511,199","483,798","27,401",5.4,
2013,31000,NE,Nebraska,"1,014,830","977,464","37,366",3.7,
2013,32000,NV,Nevada,"1,370,727","1,234,021","136,706",10.0,
2013,33000,NH,New Hampshire,"743,036","704,023","39,013",5.3,
2013,34000,NJ,New Jersey,"4,528,019","4,147,661","380,358",8.4,
2013,35000,NM,New Mexico,"929,410","865,207","64,203",6.9,
2013,36000,NY,New York,"9,632,949","8,880,792","752,157",7.8,
2013,37000,NC,North Carolina,"4,701,391","4,336,379","365,012",7.8,
2013,38000,ND,North Dakota,"401,518","389,928","11,590",2.9,
2013,39000,OH,Ohio,"5,706,777","5,281,459","425,318",7.5,
2013,40000,OK,Oklahoma,"1,799,525","1,707,220","92,305",5.1,
2013,41000,OR,Oregon,"1,924,692","1,775,139","149,553",7.8,
2013,42000,PA,Pennsylvania,"6,419,837","5,962,130","457,707",7.1,
2013,44000,RI,Rhode Island,"558,747","505,776","52,971",9.5,
2013,45000,SC,South Carolina,"2,197,876","2,034,404","163,472",7.4,
2013,46000,SD,South Dakota,"447,479","430,834","16,645",3.7,
2013,47000,TN,Tennessee,"3,078,892","2,840,127","238,765",7.8,
2013,48000,TX,Texas,"12,832,035","12,022,272","809,763",6.3,
2013,49000,UT,Utah,"1,385,908","1,327,560","58,348",4.2,
2013,50000,VT,Vermont,"350,175","334,684","15,491",4.4,
2013,51000,VA,Virginia,"4,238,377","4,002,057","236,320",5.6,
2013,53000,WA,Washington,"3,460,772","3,230,947","229,825",6.6,
2013,54000,WV,West Virginia,"799,481","745,849","53,632",6.7,
2013,55000,WI,Wisconsin,"3,077,801","2,871,988","205,813",6.7,
2013,56000,WY,Wyoming,"302,201","287,792","14,409",4.8,
2014,01000,AL,Alabama,"2,164,715","2,018,705","146,010",6.7,
2014,02000,AK,Alaska,"364,281","339,704","24,577",6.7,
2014,04000,AZ,Arizona,"3,118,441","2,906,193","212,248",6.8,
2014,05000,AR,Arkansas,"1,327,959","1,249,766","78,193",5.9,
2014,06000,CA,California,"18,676,692","17,264,518","1,412,174",7.6,
2014,08000,CO,Colorado,"2,800,666","2,661,070","139,596",5.0,
2014,09000,CT,Connecticut,"1,889,102","1,764,118","124,984",6.6,
2014,10000,DE,Delaware,"452,712","427,400","25,312",5.6,
2014,11000,DC,District of Columbia,"379,678","350,415","29,263",7.7,
2014,12000,FL,Florida,"9,546,407","8,931,440","614,967",6.4,
2014,13000,GA,Georgia,"4,745,859","4,407,067","338,792",7.1,
2014,15000,HI,Hawaii,"664,014","635,913","28,101",4.2,
2014,16000,ID,Idaho,"776,937","742,805","34,132",4.4,
2014,17000,IL,Illinois,"6,516,372","6,049,059","467,313",7.2,
2014,18000,IN,Indiana,"3,228,524","3,036,685","191,839",5.9,
2014,19000,IA,Iowa,"1,698,718","1,626,676","72,042",4.2,
2014,20000,KS,Kansas,"1,494,203","1,426,892","67,311",4.5,
2014,21000,KY,Kentucky,"2,006,518","1,877,551","128,967",6.4,
2014,22000,LA,Louisiana,"2,141,519","2,007,668","133,851",6.3,
2014,23000,ME,Maine,"698,035","659,008","39,027",5.6,
2014,24000,MD,Maryland,"3,125,017","2,945,911","179,106",5.7,
2014,25000,MA,Massachusetts,"3,569,557","3,364,853","204,704",5.7,
2014,26000,MI,Michigan,"4,759,720","4,416,017","343,703",7.2,
2014,27000,MN,Minnesota,"2,979,798","2,852,488","127,310",4.3,
2014,28000,MS,Mississippi,"1,243,934","1,149,277","94,657",7.6,
2014,29000,MO,Missouri,"3,035,599","2,848,571","187,028",6.2,
2014,30000,MT,Montana,"512,613","488,738","23,875",4.7,
2014,31000,NE,Nebraska,"1,012,727","979,728","32,999",3.3,
2014,32000,NV,Nevada,"1,380,084","1,267,424","112,660",8.2,
2014,33000,NH,New Hampshire,"743,756","711,740","32,016",4.3,
2014,34000,NJ,New Jersey,"4,493,894","4,191,318","302,576",6.7,
2014,35000,NM,New Mexico,"931,950","870,570","61,380",6.6,
2014,36000,NY,New York,"9,523,567","8,925,328","598,239",6.3,
2014,37000,NC,North Carolina,"4,698,287","4,410,647","287,640",6.1,
2014,38000,ND,North Dakota,"409,503","398,783","10,720",2.6,
2014,39000,OH,Ohio,"5,713,176","5,381,787","331,389",5.8,
2014,40000,OK,Oklahoma,"1,797,769","1,719,826","77,943",4.3,
2014,41000,OR,Oregon,"1,950,128","1,820,202","129,926",6.7,
2014,42000,PA,Pennsylvania,"6,389,059","6,010,075","378,984",5.9,
2014,44000,RI,Rhode Island,"556,635","513,406","43,229",7.8,
2014,45000,SC,South Carolina,"2,222,426","2,082,941","139,485",6.3,
2014,46000,SD,South Dakota,"450,769","435,733","15,036",3.3,
2014,47000,TN,Tennessee,"3,043,573","2,842,540","201,033",6.6,
2014,48000,TX,Texas,"13,006,202","12,333,076","673,126",5.2,
2014,49000,UT,Utah,"1,415,779","1,364,353","51,426",3.6,
2014,50000,VT,Vermont,"348,697","334,742","13,955",4.0,
2014,51000,VA,Virginia,"4,258,856","4,040,908","217,948",5.1,
2014,53000,WA,Washington,"3,495,153","3,287,904","207,249",5.9,
2014,54000,WV,West Virginia,"795,733","743,955","51,778",6.5,
2014,55000,WI,Wisconsin,"3,077,981","2,913,764","164,217",5.3,
2014,56000,WY,Wyoming,"302,865","289,694","13,171",4.3,
2015,01000,AL,Alabama,"2,152,295","2,020,443","131,852",6.1,
2015,02000,AK,Alaska,"362,425","339,604","22,821",6.3,
2015,04000,AZ,Arizona,"3,184,445","2,990,545","193,900",6.1,
2015,05000,AR,Arkansas,"1,339,301","1,272,785","66,516",5.0,
2015,06000,CA,California,"18,824,141","17,647,409","1,176,732",6.3,
2015,08000,CO,Colorado,"2,825,761","2,719,997","105,764",3.7,
2015,09000,CT,Connecticut,"1,892,087","1,785,788","106,299",5.6,
2015,10000,DE,Delaware,"462,752","440,555","22,197",4.8,
2015,11000,DC,District of Columbia,"388,446","361,556","26,890",6.9,
2015,12000,FL,Florida,"9,639,737","9,106,772","532,965",5.5,
2015,13000,GA,Georgia,"4,734,088","4,446,515","287,573",6.1,
2015,15000,HI,Hawaii,"670,594","647,616","22,978",3.4,
2015,16000,ID,Idaho,"795,014","764,121","30,893",3.9,
2015,17000,IL,Illinois,"6,511,797","6,119,934","391,863",6.0,
2015,18000,IN,Indiana,"3,266,392","3,109,791","156,601",4.8,
2015,19000,IA,Iowa,"1,700,549","1,637,467","63,082",3.7,
2015,20000,KS,Kansas,"1,493,782","1,431,533","62,249",4.2,
